channel_name,channel_id,video_id,video_title,video_published_at,view_count,video_like_count,comment_id,comment_text,author,author_id,comment_like_count,comment_published_at,is_pinned,is_reply,parent_comment_id
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxtjS4UIs2ZsAqg5Ft4AaABAg,It would be great if we had Mohammed Hijab or Hamza Tzortzis from the Muslim side,@Imaaz-AI,UC3I3zx229Y1_mXPY7cHHqdw,0,2025-09-29T09:06:41Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwL87OJv8LdtAc-kDh4AaABAg,Only 3 hours? I'm disappointed,@adson123,UCm1jJ0Emf6ZYC1czXLdWh5A,0,2025-09-29T09:06:36Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy_QcbxS3nO3HeLWZ54AaABAg,Oh 🦌.  Out of all the atheists you bought Alex😂😂😂.,@SKYLENS685,UCLJGwRe0-BIwgAyvVpzaueA,1,2025-09-29T09:05:50Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwcvHWW_FLtiKxPL3d4AaABAg,The problem with atheism v religion is that atheism is a religion & it's easy to apply Dawkins' definition of faith onto atheism.,@markmcflounder15,UCWoqIA7_x1zQ3z3SDnFBRwQ,1,2025-09-29T09:05:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwcvHWW_FLtiKxPL3d4AaABAg.ANe3AXa_mizANe4ZedG8U9,No,@allonscanadiens,UCo3KZo6k4yFj2ebCwJwiZxg,0,2025-09-29T09:17:56Z,False,True,UgwcvHWW_FLtiKxPL3d4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwN3BQQ5L-2O_w6HkF4AaABAg,I like how atheist immediately jumped on a religious person completely disregarding Dr. K 😂,@gregory7090,UCFqHr-PW0tNgMuG0kGzTuEg,2,2025-09-29T09:05:06Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugzj4GUrmtBWS99Yult4AaABAg,"I'm 1h 22m in and I have to say the egos on these 2 Christian believers is bigger than Jesus himself. To assume the other young man is striving for what ""they have"" or understand it is demeaning. Most of us have been deeply rooted Christians and finally understand we don't want or need it. I think what we try to understand is why Christians insist they're the objective right answer for all of the universe.",@verlouria,UCSAqSICz0zljRPcu8jXsX8A,2,2025-09-29T09:03:00Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugzj4GUrmtBWS99Yult4AaABAg.ANe2rGML6QDANeK_6Tj_ZG,is alex christian?,@FrancizcoHere,UC00XpX0C5tIrZWQwMKt-reA,0,2025-09-29T11:37:48Z,False,True,Ugzj4GUrmtBWS99Yult4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy3OHfti0WC4m7NUL14AaABAg,One obsessed religious guy and one traumatized atheist guy had the opportunity to talk to a therapist but they just can’t listen,@helgaotto7801,UCPCXx7Hhy6BOsYUSRQv9_fQ,7,2025-09-29T09:01:46Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy3OHfti0WC4m7NUL14AaABAg.ANe2iJAG0LeANe74VdANP3,"Exactly. When I see someone talking to an atheist, I feel like I'm going 15 years back when I myself was one. I used to binge watch several leading atheists back then.",@taral927,UC7DRhRvD7PHj75-PsAJ8WVA,1,2025-09-29T09:39:53Z,False,True,Ugy3OHfti0WC4m7NUL14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy3OHfti0WC4m7NUL14AaABAg.ANe2iJAG0LeANe9ybo_EQY,And you are one obsessed with therapists. See how cool that sound?,@sarshanden8033,UCitZAN3alNn6xio2x6SyogA,0,2025-09-29T10:05:10Z,False,True,Ugy3OHfti0WC4m7NUL14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy3OHfti0WC4m7NUL14AaABAg.ANe2iJAG0LeANeJ-e49eNy,They're not looking for therapists,@iotaayushshrivastava114,UC1mHWhBJqx63vuF8pzBG2Gw,0,2025-09-29T11:24:05Z,False,True,Ugy3OHfti0WC4m7NUL14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy3OHfti0WC4m7NUL14AaABAg.ANe2iJAG0LeANeL6fz9a1w,@@sarshanden8033not really. Never been into therapy much. Also didn’t really sound cool either way,@helgaotto7801,UCPCXx7Hhy6BOsYUSRQv9_fQ,0,2025-09-29T11:42:31Z,False,True,Ugy3OHfti0WC4m7NUL14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg,Religion is man's greatest and most dangerous invention. Faith and God are wonderful things. But humans have weaponized as we do everything. That weapon is religion.,@db1872,UCvxDiA7yaBwXn5mJiS3KjkQ,32,2025-09-29T09:00:38Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANe7XaoHmWt,Not the point in this debate,@Misha0013,UCYJpp2V-geJdZkjCY69oQXQ,0,2025-09-29T09:43:52Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANe8RB1u7wb,"I agree🙏 As someone who grew up in the church, had to leave in my twenties, but still considers myself a follower of Christ, I find it deeply troubling how  much of the modern day church is actually using fear as a motivator to keep people in that religious bubble..
Cutting them off from truly loving their fellow man. And it's completely the system, because I've met a lot of beautiful people inside the church.

We need to start seeing individuals again, instead of passing judgement on them for whatever 'tribe' they happen to be caught up in at the moment..",@homesickNovalis,UC8hSbEqYI-qkGuCu4GXI7mw,1,2025-09-29T09:51:43Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANeANnQ6w8p,"Jesus wrote Matthew 23:8-12 for a reason, he knew how corruptible man can be. (Do not call anyone Priest, Rabbi, Father, teacher)

I am desperately trying to educate people that the original Israelites were Black. It’s actually quite easy to prove. 

There is a reason why politicians are silent about what’s going on in the Middle East. There is absolutely no scripture associating King David with a Star. The Star of Remphan ✡️ has 6 points + 6 triangles + 6 sides of the hexagon = 666. It doesn’t matter what you want to call the Star, it holds the same demonic qualities.",@Parzival711-x7i,UCPTBnL_DJ-eIcUi7GUA4Ylw,0,2025-09-29T10:08:44Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANeBCRkkAAm,💯,@gimletrose1985,UCSPaAjnyY901B73oBteXsiA,0,2025-09-29T10:15:56Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANeEBwtNuf6,​@@Parzival711-x7iWho do you think wrote Matthew?,@ep8569,UC9ROwCAnbl3hJCTIJgg--FQ,1,2025-09-29T10:42:04Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANeEmfAckql,"@@ep8569. What difference does it make? It was added to the Bible for a reason. Inspired by Jesus. Stick to the content, I’ll debate you on content only.",@Parzival711-x7i,UCPTBnL_DJ-eIcUi7GUA4Ylw,0,2025-09-29T10:47:13Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANeGWQkVSjh,very true OP ❤❤,@whhhaaaaahhhhhaaahaa,UCW0QkGfD25fqyRjt1IID-8g,0,2025-09-29T11:02:21Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANeGgBvdXBi,​@@Parzival711-x7iok good point but still why do you want the idea of heaven and hell to be true?? justice? do you evenquestion the point of eternal life? maybe you should go further in your discoveries and see there is no creator,@whhhaaaaahhhhhaaahaa,UCW0QkGfD25fqyRjt1IID-8g,0,2025-09-29T11:03:50Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNekrUn3B_M7vfLDl4AaABAg.ANe2_uvMsYJANeHeX4SitY,"@whhhaaaaahhhhhaaahaa. I never said I want the idea of heaven and hell to be true. I grew up with a very good friend who had no father. As he became an adult he became more and more evil. (Evil is not the right word, I’m just very tired). I constantly pray to God that I wished I could have raised him. He was such a kind hearted child. Many bad adults were created by society.",@Parzival711-x7i,UCPTBnL_DJ-eIcUi7GUA4Ylw,0,2025-09-29T11:12:19Z,False,True,UgxNekrUn3B_M7vfLDl4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugx5S5R0V5aLc0ruTT94AaABAg,Look for the use of undefined language. Look for the push to return to undefined concepts.,@modulate72,UCMHLOY7O3RNCIQ_ogBOOaFQ,0,2025-09-29T09:00:09Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugz5a30BqGfQlsnKdD94AaABAg,6:59 shattered,@raphael1808,UCc5GGFRjQrTjPWog0VKRjMg,0,2025-09-29T09:00:10Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugz5a30BqGfQlsnKdD94AaABAg.ANe2XVWZxEwANe39-AKEAO,12:05 meaning in children,@raphael1808,UCc5GGFRjQrTjPWog0VKRjMg,0,2025-09-29T09:05:33Z,False,True,Ugz5a30BqGfQlsnKdD94AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugz5a30BqGfQlsnKdD94AaABAg.ANe2XVWZxEwANe3JgquYiP,13:05 religious traditions. Conscience,@raphael1808,UCc5GGFRjQrTjPWog0VKRjMg,0,2025-09-29T09:07:01Z,False,True,Ugz5a30BqGfQlsnKdD94AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwgPJGWpjpc6LSy6Id4AaABAg,"if im being honest, christians have irrational presuppositionary arguments and any christians in the audience aren't going to change their minds. we already know what they believe so it just takes up boring space in what could be a legendary discussion between dr k and alex",@danielmansour1482,UCnC7_PCXKH_4yYPsa9XxnkQ,0,2025-09-29T08:59:12Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy1RF-o7km079PFxo14AaABAg,"Just the day charlie kirk died i was watching your podcast when you had a conversation with a jewish scientist on God amd evolution....it was so enlightening 😊,now this❤ love to see more of this conversation....",@jesusiskingofkings-777,UCp7vj4C_Z3av8b2wYNUMZHA,6,2025-09-29T08:58:51Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy1RF-o7km079PFxo14AaABAg.ANe2Nv_pyu4ANeCU3BWYXy,You just had to mention that clown didn't you?,@blackmcbain3145,UCC7cOK-PJA2wDj_4ST9pguw,0,2025-09-29T10:27:04Z,False,True,Ugy1RF-o7km079PFxo14AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgzfFrQFI1y-19hcl4h4AaABAg,"34:00 Its so cool that I figured this out. It's like choose a new activity that is measureably achieveable , without loosing focus on the other goals. Like start going to the gym and measure how your strength keeps increasing. It helps you feel like you are winning somewhere",@michaelfrimpong4955,UCBh1_U_HZYolwtCPWN5pXcg,0,2025-09-29T08:58:37Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgyGWjKZKKgUnChuuKt4AaABAg,"lets add this steve , 1)jordan peterson 2)JOHN lennox",@sydneynjogu9788,UCwFhSTHj4ZjM3yY-f-Dez1Q,0,2025-09-29T08:58:21Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugy4a7vcrTz6bnqWCHx4AaABAg,"People who tend to lean towards religion, who have not been religious, are quite often going through a period of loss of purpose, fear of either dying or their loved ones dying, or they need to be guided by others (as we are a pack race), rather then, “really believing”.",@terriemcgarrity-sr9kg,UC_IeXZcHq2jp1MDgD94Xceg,0,2025-09-29T08:58:04Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxGo7YH-r9HW5R87M54AaABAg,"A much more important question must be how do atheists and secular humanists appeal to the ""greater good"" or a good ethical foundation with meaning and purpose to the broader society.
You NEED high intelligence to grasp the very complex mechanisms of your theorems, when religion caters to the ""simpler minded"" people who just needs direction and clear rules.
If you disagree, I think society in the west in the secular parts of the populations is more than enough proof to show that the secular enlightenment has failed, massively. So much so it might collapse the entire civilization.",@kjetilknyttnev3702,UCsKDp2nVQ-D_E-oi-_pUReQ,0,2025-09-29T08:57:45Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgzEJEKvmgGuoFtOYK54AaABAg,26:32 How I feel everyday,@dolemite8282,UC5d00yUYIroOArzwM1sh42g,0,2025-09-29T08:56:31Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugz8BlR2Kjtk7ZTf3T94AaABAg,"It feels like Alex and Greg were there to sell or dismissive philosophies, be it christianity or agnosticism, meanwhile Dr K tried to apply himself to try and solve something tangibly.",@aaryan7066,UCP3msYSzaOKI71m4dYVpLDQ,4,2025-09-29T08:56:25Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwCyb82ZjSTV-XaawJ4AaABAg,"It's simple. You need a meaningful life, job, family, friends, God, ideology, etc. I think as long as it brings peace in your life and around you.",@maidey3058,UCX_IlZLwOhlCwPXxTnDIyJA,0,2025-09-29T08:56:18Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugw9BBqJ6PoJqCckptJ4AaABAg,I'm a simple guy. I see Alex and I click.,@satan248,UCj1w5MMOw6SExH6Oa6teTMw,10,2025-09-29T08:55:03Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugw9BBqJ6PoJqCckptJ4AaABAg.ANe1x2xdsXJANeHmtRKzSl,Love that he's too afraid to debate the Muslim religion.,@WassComedy,UCSOIEAQv8qUlHEIZkruGkGA,0,2025-09-29T11:13:28Z,False,True,Ugw9BBqJ6PoJqCckptJ4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugw9BBqJ6PoJqCckptJ4AaABAg.ANe1x2xdsXJANeJeFq6fKP,@WassComedyhe did debate it,@luke9947,UCSPXhD4Ox_pts4gRyA5INfg,0,2025-09-29T11:29:46Z,False,True,Ugw9BBqJ6PoJqCckptJ4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgzmWAN4BRJvwmo_AYt4AaABAg,"The discussion was super interesting. I believe doing is an answer, doing things that are different, that you enjoy, visiting new places, connecting with others, engaging in movement of the body, time in nature etc I think the key point of this conversation is that purpose is not right or wrong, purpose doesn’t have to be had to find meaning and satisfaction in life, we are able to just live because in the end purpose can change, evolve or disappear but we are still us and we need to have the resilience and joy in life to move forward. Ultimately the fundamental flaw of religions that stick to the scriptures in a literal sense specially when the bible was written figuratively during a set time when teaching was approached in that manner, is that essentially the aim of removing ego was lost, it’s people interpreting scripture to explain a specific narrative and determining there is no other explanation, it’s driven by the I, the zooming out failed. In the cancer issue discussed here, if you say to someone going through the situation, I am sorry this is happening, how can I help and support you?, in my opinion, is more Christ like, humane and life changing, then stating you are paying for the sins of Adam and Eve and you need to live through it. Furthermore inducing states that connect with God, whatever version you believe in are nothing if you can’t translate it into action, a connection with God when you are treating people disrespectfully etc is meaningless, the purpose of connecting again is not about the I.",@ofelia7077,UCJNPyDxHj36fDQ92ehLGgJA,0,2025-09-29T08:54:42Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgxNe7NRbIjr9g0pI6x4AaABAg,I many Time jokes about the Name of Channel but You don't have to Change a lot 😂😅 anyway 😅 You Hit the Target and do Bring Up Most important questions or in this Case an Al Time Classic. But You are Not an Medium questioning Questions that would be a elephant in the room. So Diary could ask how it could be that a Terrorist from Al Qaida HTS was going to New York to the UN Meetings? Why is Braindead lawless Trump and plenty more from the US Empire still believe You can that again and again without any Konsequenzes to Happen Like the End of the West Lawless Scumbag Empire starting in Europe were iam come from. Nobody ever will know If Soul can live on or not ( without a Body). But Quantum Theorie is Not contra that it would fit together. How could the oldest culture know of Quantum Theorie Like Gods. Just read the Gilgamesch Epos even when You are Atheist...,@martinfricke,UCB5rmG6ZXrIY4ZJAN4JQ42w,0,2025-09-29T08:54:35Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugw3utTjXizIWbzLdvN4AaABAg,"You will be either ruled internally by God in your heart or externally by man and the sword.
Choose wisely.",@doctordetroitt,UC7nASWVHLPLeTCk54Cw3GyA,1,2025-09-29T08:53:49Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,Ugw3utTjXizIWbzLdvN4AaABAg.ANe1o6bA5u-ANe36dRLJ47,Sounds like a threat.,@laza6141,UC5jDrVj03RVVY1otC3TNbUQ,0,2025-09-29T09:05:14Z,False,True,Ugw3utTjXizIWbzLdvN4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwIC9lT0m0t-4kCjfx4AaABAg,I think connection is an answer. How connected are you to your human adventure in this experience we call life. Perhaps curiosity and willingness to allow your experience to change you and expand your knowledge is the trust in life that brings you personal meaning.,@Conway773,UC39aTv5M6u5OJiSiaaCnGiQ,0,2025-09-29T08:53:33Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwkyMIcG1TkxIRpnmx4AaABAg,"I think the reason people are turning to religion is because atheism IS miserable. I agree with the logical argument of the atheist but it is such a miserable mindset to adopt. I'm somewhere between spiritually and Christianity. In my younger years I was more between atheism and spirituality. I definitely feel more fulfilled in life now, even when times are hard.",@peterson7740,UCO0BoKXP4nV9HOVtmduUy0Q,1,2025-09-29T08:53:29Z,False,False,
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwkyMIcG1TkxIRpnmx4AaABAg.ANe1lap3iAoANe2dOwAlAG,"Athiesm is individual. The problem with athiests is that many of them treat athiesm as a religion. Not all athiests are miserable, but many are.

Athiesm as a movement is terrible. Athiesm as an individual belief system isn't necessarily nihilistic.",@MrMdubs420,UCQ7jysUIE6gEmnqyxDTIJuA,0,2025-09-29T09:01:06Z,False,True,UgwkyMIcG1TkxIRpnmx4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwkyMIcG1TkxIRpnmx4AaABAg.ANe1lap3iAoANe6vMgLCKN,Dogma is what makes people commit inhumanity and causes misery. That can be attained under any ‘theism’.,@Dalabombana,UC6AdyTnJagto4J124090Hkg,1,2025-09-29T09:38:30Z,False,True,UgwkyMIcG1TkxIRpnmx4AaABAg
The Diary Of A CEO,UCGq-a57w-aPwyi3pW7XLiHw,Esu8BXLBmZ4,Atheist vs Christian vs Spiritual Thinker: The Paperclip Problem That Exposes Religion!,2025-09-29T07:00:15Z,58227,3338,UgwkyMIcG1TkxIRpnmx4AaABAg.ANe1lap3iAoANe748lEdT7,@@MrMdubs420many people who claim to practice Christianity commit heinous crimes against their families under the guise of principle. I don’t see that as a product of happiness I see that as a product of fear.,@Dalabombana,UC6AdyTnJagto4J124090Hkg,0,2025-09-29T09:39:50Z,False,True,UgwkyMIcG1TkxIRpnmx4AaABAg
